id	name	formula	rt	smiles.std	status
0234_00001	1,3,7-Trimethyluric acid	C8H10N4O3	2.949		'PUGREST.BadRequest: error: '
0234_00002	1,7-Dimethyluric acid	C7H8N4O3	2.569		'PUGREST.BadRequest: error: '
0234_00003	2,6-Dihydroxybenzoic acid	C7H6O4	3.76		'PUGREST.BadRequest: error: '
0234_00004	2-Hydroxy-2-methylbutyric acid	C5H10O3	2.448		'PUGREST.BadRequest: error: '
0234_00005	Salicyluric acid	C9H9NO4	4.388		'PUGREST.BadRequest: error: '
0234_00006	3,5-Dihydroxybenzoic acid	C7H6O4	2.35		'PUGREST.BadRequest: error: '
0234_00007	3-Methylglutaric acid	C6H10O4	2.662		'PUGREST.BadRequest: error: '
0234_00008	Adipic acid	C6H10O4	2.591		'PUGREST.BadRequest: error: '
0234_00009	Azelaic acid	C9H16O4	5.481		'PUGREST.BadRequest: error: '
0234_00013	4-Hydroxyphenyllactic acid	C9H10O4	2.812		'PUGREST.BadRequest: error: '
0234_00014	2,5-Dihydroxybenzoic acid	C7H6O4	3.161		'PUGREST.BadRequest: error: '
0234_00017	Hypoxanthine	C5H4N4O	1.199		'PUGREST.BadRequest: error: '
0234_00019	Indoxyl sulfate	C8H7NO4S	3.395		'PUGREST.BadRequest: error: '
0234_00026	Acetaminophen sulfate	C8H9NO5S	2.26		'PUGREST.BadRequest: error: '
0234_00027	p-Cresol sulfate	C7H8O4S	4.2		'PUGREST.BadRequest: error: '
0234_00029	Salicylic acid	C7H6O3	5.481		'PUGREST.BadRequest: error: '
0234_00030	Succinic acid	C4H6O4	1.37		'PUGREST.BadRequest: error: '
0234_00031	Theophylline	C7H8N4O2	2.756		'PUGREST.BadRequest: error: '
0234_00032	1,2,3-Propanetricarboxylic acid	C6H8O6	1.38		'PUGREST.BadRequest: error: '
0234_00033	Uric acid	C5H4N4O3	1.118		'PUGREST.BadRequest: error: '
0234_00038	3-(3-hydroxyphenyl)-3-hydroxypropionic acid (HPHPA)	C9H10O4	2.9		'PUGREST.BadRequest: error: '
0234_00039	3,7-Dimethyluric acid	C7H8N4O3	1.94		'PUGREST.BadRequest: error: '
0234_00042	3-Hydroxyhippuric acid	C9H9NO4	2.733333333		'PUGREST.BadRequest: error: '
0234_00045	Glutaric acid	C5H8O4	1.86		'PUGREST.BadRequest: error: '
0234_00047	Taurine	C2H7NO3S	0.53		'PUGREST.BadRequest: error: '
0234_00049	Xanthine	C5H4N4O2	1.31		'PUGREST.BadRequest: error: '
0234_00050	4-Hydroxyhippuric acid	C9H9NO4	2.45		'PUGREST.BadRequest: error: '
0234_00060	Pimelic acid	C7H12O4	3.46		'PUGREST.BadRequest: error: '
0234_00061	Suberic acid	C8H14O4	4.46		'PUGREST.BadRequest: error: '
0234_00063	p-Hydroxymandelic acid	C8H8O4	1.57		'PUGREST.BadRequest: error: '
0234_00064	Homovanillic acid	C9H10O4	3.8		'PUGREST.BadRequest: error: '
0234_00066	Phenyllactic acid	C9H10O3	4.51		'PUGREST.BadRequest: error: '
0234_00067	2-Hydroxyisobutyric acid	C4H8O3	1.62		'PUGREST.BadRequest: error: '
0234_00073	Citric acid	C6H8O7	1.125		'PUGREST.BadRequest: error: '
0234_00074	Isocitric acid	C6H8O7	0.77		'PUGREST.BadRequest: error: '
0234_00076	Gallic acid	C7H6O5	1.722		'PUGREST.BadRequest: error: '
0234_00077	Phenylacetylglycine	C10H11NO3	4.01		'PUGREST.BadRequest: error: '
0234_00078	4-Hydroxyphenylacetic acid	C8H8O3	3.41		'PUGREST.BadRequest: error: '
0234_00079	2-Hydroxyphenylacetic acid	C8H8O3	4.11		'PUGREST.BadRequest: error: '
0234_00080	3-Hydroxyphenylacetic acid	C8H8O3	3.74		'PUGREST.BadRequest: error: '
0234_00081	4-Hydroxybenzoic acid	C7H6O3	3.16		'PUGREST.BadRequest: error: '
0234_00088	Isobutyrylglycine	C6H11NO3	2.07		'PUGREST.BadRequest: error: '
0234_00090	5-Hydroxyindole sulfate	C8H7NO4S	2.81		'PUGREST.BadRequest: error: '
0234_00095	Ketoleucine	C6H10O3	3.52		'PUGREST.BadRequest: error: '
0234_00097	3-Hydroxy-3-methylglutaric acid	C6H10O5	1.55		'PUGREST.BadRequest: error: '
0234_00098	Dopamine 4-O-sulfate	C8H11NO5S	1.49		'PUGREST.BadRequest: error: '
0234_00099	Dopamine 3-O-sulfate	C8H11NO5S	1.56		'PUGREST.BadRequest: error: '
0234_00102	Orotic acid	C5H4N2O4	0.81		'PUGREST.BadRequest: error: '
0234_00103	Acesulfame	C4H5NO4S	1.9		'PUGREST.BadRequest: error: '
0234_00104	Sumiki's acid	C6H6O4	2.1		'PUGREST.BadRequest: error: '
0234_00105	Saccharin	C7H5NO3S	2.7		'PUGREST.BadRequest: error: '
0234_00106	Phenol sulfate	C6H6O4S	3.01		'PUGREST.BadRequest: error: '
0234_00107	N-Isovaleroylglycine	C7H13NO3	3.07		'PUGREST.BadRequest: error: '
0234_00109	4-Ethylphenylsulfate	C8H10O4S	5.73		'PUGREST.BadRequest: error: '
0234_00110	Thymol Sulfate	C10H14O4S	7.37		'PUGREST.BadRequest: error: '
0234_00113	2-Methylglutaric acid	C6H10O4	2.8		'PUGREST.BadRequest: error: '
0234_00114	3-Methoxytyrosine	C10H13NO4	1.77		'PUGREST.BadRequest: error: '
0234_00116	3-Carboxy-4-methyl-5-propyl-2-furanpropionic acid (CMPF)	C12H16O5	8.1		'PUGREST.BadRequest: error: '
0234_00117	Pyrraline	C12H18N2O4	2.49		'PUGREST.BadRequest: error: '
0234_00131	2-Hydroxy-3-methylbutyric acid	C5H10O3	2.74		'PUGREST.BadRequest: error: '
