id	name	formula	rt	smiles.std	status
0105_00003	1,2-DIPALMITOYL-RAC-GLYCERO-3-PHOSPHOETHANOLAMINE	C37H74NO8P	8.65		FAILED_STANDARDIZATION
0105_00005	1-METHYLNICOTINAMIDE	C7H8N2O	11.8		FAILED_STANDARDIZATION
0105_00006	1-NAPHTHYLAMINE	C10H9N	7.73		FAILED_STANDARDIZATION
0105_00007	3-METHOXYTYRAMINE	C9H13NO2	8.22		FAILED_STANDARDIZATION
0105_00008	3-METHYLADENINE	C6H7N5	2.42		FAILED_STANDARDIZATION
0105_00009	3-METHYLHISTAMINE	C6H11N3	17.11		FAILED_STANDARDIZATION
0105_00010	4-GUANIDINOBUTANOATE	C5H11N3O2	13.14		FAILED_STANDARDIZATION
0105_00011	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	4.48		FAILED_STANDARDIZATION
0105_00012	5-METHYLCYTOSINE	C5H7N3O	4.84		FAILED_STANDARDIZATION
0105_00014	ADENINE	C5H5N5	1.98		FAILED_STANDARDIZATION
0105_00018	CHOLINE	C5H14NO	11.8		FAILED_STANDARDIZATION
0105_00019	CREATININE	C4H7N3O	4.18		FAILED_STANDARDIZATION
0105_00022	CYTOSINE	C4H5N3O	4.6		FAILED_STANDARDIZATION
0105_00024	DETHIOBIOTIN	C10H18N2O3	9.39		FAILED_STANDARDIZATION
0105_00025	DIETHANOLAMINE	C4H11NO2	11.56		FAILED_STANDARDIZATION
0105_00026	DIMETHYLBENZIMIDAZOLE	C9H10N2	0.78		FAILED_STANDARDIZATION
0105_00028	GUANIDINOACETATE	C3H7N3O2	11.95		FAILED_STANDARDIZATION
0105_00029	GUANINE	C5H5N5O	6.09		FAILED_STANDARDIZATION
0105_00032	HISTAMINE	CH5H9N3	14.61		FAILED_STANDARDIZATION
0105_00033	HYPOXANTHINE	C5H4N4O	2.72		FAILED_STANDARDIZATION
0105_00034	INDOLE-3-ACETALDEHYDE	C10H9NO	8.37		FAILED_STANDARDIZATION
0105_00042	LUMICHROME	C12H10N4O2	0.75		FAILED_STANDARDIZATION
0105_00043	MELATONIN	C13H16N2O2	0.57		FAILED_STANDARDIZATION
0105_00044	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	0.89		FAILED_STANDARDIZATION
0105_00045	N-ACETYLPUTRESCINE	C6H14N2O	12.54		FAILED_STANDARDIZATION
0105_00046	N-ACETYLSEROTONIN	C12H14N2O2	0.75		FAILED_STANDARDIZATION
0105_00049	NICOTINAMIDE	C6H6N2O	0.82		FAILED_STANDARDIZATION
0105_00050	N-METHYLTRYPTAMINE	C11H14N2	7.71		FAILED_STANDARDIZATION
0105_00051	PHOSPHOCHOLINE	C5H14NO4P	22.2		FAILED_STANDARDIZATION
0105_00052	PROTOPORPHYRIN	C34H34N4O4	9.21		FAILED_STANDARDIZATION
0105_00053	PTERIN	C6H5N5O	3.92		FAILED_STANDARDIZATION
0105_00054	PURINE	C5H4N4	1.48		FAILED_STANDARDIZATION
0105_00055	QUINOLINE	C9H7N	1.62		FAILED_STANDARDIZATION
0105_00056	RIBOFLAVIN	C17H20N4O6	4.95		FAILED_STANDARDIZATION
0105_00057	SEROTONIN	C10H12N2O	8.37		FAILED_STANDARDIZATION
0105_00060	THIAMINE	C12H17N4OS	14.69		FAILED_STANDARDIZATION
0105_00061	THIOPURINE S-METHYLETHER	C6H6N4S	0.8		FAILED_STANDARDIZATION
0105_00064	XANTHINE	C5H4N4O2	2.65		FAILED_STANDARDIZATION
0105_00065	XANTHURENIC ACID	C10H7NO4	7.38		FAILED_STANDARDIZATION
