id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0002_00001																		11.996186363935342	16.000796306156158	-0.41325361093340174	0.11715905700019634	4.917999220353367	9.940203372828423	0.2	0.5839999999999999	290.26863857079735	0	1	2.4499999999999997	9	11	23	0	35	0	0	-0.6775999999999996	0.4591417599999995	80.9552	0	3	2	2	2	0	0	0	3	0	0	0	0.3805169813527004	114	894	36	42.6898301275907	2.0328490536947954	15.885370224185047	15.885370224185047	0	5.523561956057013		110.38000000000001	1		0.5	0	0	0	0	3.941835724486232	18.238845389844567	0	11.493957184927222	0	0	1.5293315216446943	1.1676091936278357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.879017013232515	6.2456747404844295	3.2	0.2	949.06	0.7619047619047619	353	15.145899891012467	9.952397498181154	9.618037355274096	8.009677351986744	6.57880977437986	5.423061879808872	3.8114296524810074	2.7082644050292046	10.892874933477584	6.368997045451646	4.999660465994341	3.514868397915128	2.4659579388339496	1.751360280759812	0.9978842203355122	0.5977543268042149	4.159814256244642	6.215265527833552	9.185832596730208	1.2879404609442775	1.6582828971006827	2.027200688726831	1.8369830364861184	0	0.4951995198844963	0	0.6851743612554221	0	0.1045188079563044	0	0	0	0	0.17915249285508827	0.5240343003282567	0	0	0	0.06894585576580214	0.12597936401762247	0	0	0	10	2	0	3	0	0	1277.6024047132073	1526.3674926992508	2201.571427970362	2257.231443654013	1807.4227137522823	25.646814213245676	25.324643839927948	38.649287679855895	42.862409705202914	36.64060280934617	0.4701946970077348	-0.12289857807479539	-0.13510590507033954	-0.010170815464871396	0.08319805938164665	5	6																														17.220898000000002	40.54710199999999																		
0002_00002																		11.996141430303283	16.00444156733432	-0.3826319126867942	0.2938816336285487	4.9419528306509495	10.707732845344296	0.13636363636363635	2.3680000000000003	442.373172573894	1	4	2.78	12	14	35	0	50	0	0	-0.7898999999999998	0.6239420099999997	119.2345	0	4	3	3	3	0	0	0	4	0	0	0	0.40068764557922143	174	2839	57	65.00714552842555	2.0314732977632985	26.581440701062817	26.581440701062817	0	6.129283016944966		177.14	0.8571428571428571		0.46153846153846156	0	0	0	0	5.771760156113022	27.7409392823536	0	21.189416083449366	0	0	3.54688552572725	2.934627365220486	0.33333333333333337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	2	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.103673469387754	10.318047337278106	5.482041587901701	0.13636363636363635	1817.1	0.75	706	23.15397158052024	15.133938048533214	14.65898797201431	12.438716948419115	9.82659615669158	8.115921025778228	5.965303426179426	4.304702397253061	16.258499243784478	9.33026963819305	7.239177676275167	5.0589146346206615	3.4788865235755	2.4584984473563662	1.4462469901133126	0.887280476048294	6.706835873365718	9.566269263524747	14.144039800178058	1.8453957744380802	2.317105240784976	2.8231909221608307	2.834170980340358	0	0.8570325139372024	0	0.9859912950924888	0	0.14540049119203746	0	0	0	0	0.23470804841064383	0.7065041364602663	0	0	0	0.08977918909913547	0.16340952084671795	0	0	1	15	3	0	3	0	0	1991.5138804251844	2389.4155073982106	3465.913670580428	3709.4963931308907	3291.5212092686274	39.74469035540946	38.98510372559077	60.08049253245734	69.06435952474303	61.40017557047787	0.8498690290911529	-0.3003805221177701	-0.11778100607987456	0.09331574670385154	-0.28385166423989255	7	10																														24.467726000000006	58.742273999999966																		
0002_00003																		11.996186357611723	16.00165515675966	-0.4132611542761943	0.13260800306303402	5.000686187216064	9.999017578574751	0.2	0.9319999999999997	306.26804349836675	1	1	2.34	9	11	24	0	36	0	0	-1.2407000000000001	1.5393364900000004	82.5607	0	3	2	2	2	0	0	0	3	0	0	0	0.42672693563922026	120	1005	39	44.53256061678637	2.024207300763017	18.396021193351594	18.396021193351594	0	5.584962500721157		130.61	1		0.5	0	0	0	0	2.601022702043388	16.970177874448087	0	14.086413318443276	0	0	2.40641864983632	1.3654081820365347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.84375	6.481481481481482	3.298611111111111	0.2	982.07	0.7272727272727273	370	16.016143379015546	10.363081100704113	10.13550610287653	8.515144899300413	6.991789411131208	5.53346542606298	4.0825221036657	2.79228573623918	11.262738259787916	6.509270509868292	5.159271497708392	3.6074088478598143	2.538128497424279	1.768358604993748	1.0354121485127386	0.6053397661035003	4.703502167811345	7.205812441987041	10.453827676992857	1.380068335038177	1.7874488204893877	2.167818933056475	2.0294331262159937	0	0.6006983801937382	0	0.7410760606929168	0	0.11671965474911902	0	0	0	0	0.16666666666666666	0.5474095083960289	0	0	0	0.06572292788290107	0.1305528813100014	0	0	0	10	2	0	3	0	0	1329.2700349855422	1595.7015174655244	2323.1091104752627	2414.1973528802487	1960.249388420872	27.421283248786622	26.65673581706051	41.31347163412102	47.30106269500899	41.07925579915224	0.5389855371351524	-0.12372411351738742	-0.16980777063586072	-0.009911827335780414	0.0599032425013742	6	7																														17.220898000000002	41.34910199999999																		
0002_00004																		11.996141427024572	16.00540010408487	-0.3826432611228502	0.29388800257687986	4.998514972428578	10.766544982354825	0.13636363636363635	2.7159999999999993	458.3725775014634	2	4	2.67	12	14	36	0	51	0	0	-1.3530000000000013	1.8306090000000035	120.84000000000002	0	4	3	3	3	0	0	0	4	0	0	0	0.4308589849346428	180	3056	60	66.8498574543478	2.0257532561923575	29.094420058682793	29.094420058682793	0	6.169925001442312		197.36999999999998	0.8571428571428571		0.46153846153846156	0	0	0	0	4.26407639045016	26.27893126673435	0	24.172436435226032	0	0	4.597112015004536	3.2997723072145946	0.33333333333333337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	2	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.074074074074073	10.545953360768175	5.555555555555555	0.13636363636363635	1860.11	0.7272727272727273	729	24.024215068523315	15.544621651056172	15.176456719616743	12.94418449573279	10.239575793442924	8.231496370577013	6.20916125695886	4.411699969159878	16.628362570094808	9.470543102609698	7.398788707989219	5.151455084565348	3.5510570821658294	2.475786791646339	1.481562225669458	0.8973282726029598	7.2505237849324224	10.556816177678236	15.423005921906324	1.93752364853198	2.4462711641736807	2.9643000849882757	3.0266210700702336	0	0.9625313742464444	0	1.0418929945299837	0	0.1576013379848521	0	0	0	0	0.2222222222222222	0.7298793445280387	0	0	0	0.0865562612162344	0.16798303813909685	0	0	1	15	3	0	3	0	0	2044.6988636872802	2461.026526631346	3591.9633876071844	3874.26092387228	3457.3156483472117	41.519159390950406	40.317195702723325	62.744676486722476	73.50301251454911	65.83882856028396	0.9186588925993233	-0.30121696959817146	-0.152635703577727	0.09231954820635747	-0.3119206179338759	8	11																														24.467726000000006	59.544273999999966																		
0002_00005																		11.996320019092286	15.999284964244683	-0.36128481964820147	0.3098056635576271	4.10114902075095	8.132382464566586	0	0.187	154.12041551074833	0	1	1.79	11	6	11	0	17	0	0	-0.15820000000000023	0.025027240000000072	40.166	1	1	1	1	1	0	0	0	1	0	0	0	0.5048478353591319	52	150	13	21.23445081364662	1.93040461942242	9.838523068594869	9.838523068594869	0	4.459431618637298		77.76	0.6666666666666666		0.4	0	0	0	0	1.5000000000000004	7.236983800357898	0	2.94168275343288	0	0	1.4509627050731748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	3.6	2.5	0	179.04	0.5454545454545454	91	8.430721420318147	5.092224152875016	4.921546803473762	3.1577836101400347	2.5535441229078697	1.8334908144462922	0.7802913253060183	0.37935706248589945	5.481939884532615	2.8569953460507462	2.0432381803898374	1.149487032115906	0.7186346225626665	0.38704815100526885	0.12970088790175205	0.03651980566573885	1.663854610520907	2.230792148793159	3.069103692184372	0.3563976499997774	0.3977896888882336	0.3663873014152937	1.0773502691896257	0	0.16666666666666666	0	0.27804807829208317	0	0.015214515486254614	0	0	0	0	0.06804138174397717	0.17536647355387364	0	0	0	0.024056261216234408	0.03354470475371396	0	0	1	5	1	0	0	0	0	452.1720670166018	503.5704745742188	647.3324228232425	531.1938801328128	325.5637764677735	14.097876142163784	12.328367908530256	17.76702089833633	15.656735817060515	13.43120485260146	0.31042222706118583	-0.12982296696969844	0.03799500756541818	-0.005297452897902165	-0.18897481321752727	3	4																														7.517242	19.528757999999996																		
0002_00006																		11.996320040049879	15.998702755620029	-0.3867980702949747	0.290640750763032	4.057040501404813	7.955944503410524	0	0.268	138.12101058317893	0	1	1.9	10	7	10	0	16	0	0	0.40489999999999987	0.1639440099999999	38.5605	1	1	1	1	1	0	0	0	1	0	0	0	0.4167883352813243	46	120	11	19.385708226955547	1.9385708226955547	7.326862394641623	7.326862394641623	0	4.321928094887363		57.53	1		0.5	0	0	0	0	3.3019272488946267	7.065551058002885	0	1.3103706971044482	0	0	0.7211247851537042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	3.408284023668639	2.2857142857142856	0	166.03	0.6	88	7.5604779323150675	4.698377302757664	4.2639688451439275	3.003322558366081	1.95252974511572	1.4491352930730956	0.9199574179672634	0.19245008972987526	5.112076558222283	2.7227049457778083	1.852026588750457	1.1142552863644084	0.6040071144182828	0.3663686275123106	0.1256625888592531	0.02376283016566169	1.4486884049837438	1.4041937786385748	1.4982668271404167	0.3062844596137828	0.2565145375810598	0.22222025723471314	0.7886751345948129	0	0.16666666666666666	0	0.20351247904209013	0	0.015214515486254614	0	0	0	0	0.08333333333333333	0.13144585576580214	0	0	0	0.027777777777777776	0.026311488763887718	0	0	1	5	1	0	0	0	0	407.18568307495127	444.6082502065431	548.9650053693849	430.4095337363283	198.03250768945313	12.323407106622838	10.996275931397692	15.102836944071202	12.992551862795386	7.660459885662825	0.2515373387318535	-0.1248641468224039	0.01152562370988891	0.01792165706790721	0.0073797969561423425	2	3																														7.5172419999999995	18.726757999999997																		
0002_00007																		11.996151417598327	16.003491269284325	-0.3933881798614656	0.19303610003861144	4.3569166299631394	9.7481593909477091	0.3	0.6109999999999995	406.3840588680518	1	5	2.67	18	16	31	0	51	0	0	-1.4598999999999995	2.131308009999999	108.91210000000001	0	3	2	3	2	0	0	0	3	0	0	0	0.39413839364588826	150	2478	47	58.34132219206317	2.0117697307607987	23.85505326043358	23.85505326043358	0	5.954196310386876		160.07	0.875		0.4666666666666667	0	0	0	0	9.04382208410522	22.640827908410976	0	12.25595958484837	0	0	2.6666978589176975	2.7183252222077767	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	6	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.658688865764827	10.543388429752065	6.035714285714286	0.3	1997.09	0.7241379310344828	715	21.129027554137913	13.778096000876644	12.73248766643881	10.739802433581728	8.152021894461084	6.275717871179267	4.308825558306189	2.8036222664736683	15.15965203007912	8.795225660528354	6.656860043525551	4.4820072310167856	2.9054811934654103	1.887837278109298	0.9947019113402239	0.5200768661474306	5.320641182331536	7.548588915806337	10.365938409474955	1.5276176142353879	1.792615791776183	1.9909449838482445	2.283135693604598	0	0.5813389786187642	0	0.8741060057650804	0	0.10030069362483995	0	0	0	0	0.18144368465060579	0.5486945059272508	0	0	0	0.07430166247641501	0.13422017512914636	0	0	0	12	2	2	4	0	0	1679.1520888312143	1950.273693352442	2669.4813419432844	2705.444573384115	2266.1758907813455	35.970221319868514	34.653011748458205	51.08421660105966	58.39893883717277	48.517908788958316	0.8840819352647484	-0.24173123881347774	-0.3318429435064941	0.0771111587860788	-0.006965263862459335	7	9																														27.882554000000003	57.087445999999964																		
0002_00008																		11.996132951907462	16.00350024484194	-0.41327664041156625	0.2675599951012905	4.630569342870199	11.673083119698436	0.20833333333333334	0.9119999999999999	452.4111209475522	1	2	3.1099999999999994	11	15	37	0	53	0	0	-0.6655999999999987	0.4430233599999983	124.89240000000001	0	5	3	3	3	0	0	0	5	0	0	0	0.34706099360657705	186	2924	63	68.04784336454492	2.062055859531664	24.17164173428192	24.17164173428192	0	6.20945336562895		156.91	1		0.5	0	0	0	0	7.281359877478374	33.65049055776453	0	26.666216448920324	0	0	2.5356607125884216	2.4760094448768513	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	3	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.68371073776479	9.806122448979592	4.733727810650888	0.20833333333333334	2193.09	0.7878787878787878	767	23.43842863089641	15.723254446010253	15.286499059257473	13.275796517696184	11.031324898157393	9.855988461843289	7.5822997219532455	5.79027507282503	17.09574269866069	10.204811831667142	8.152188888369858	6.041611874375851	4.430176995603458	3.33413091826105	2.112567371147926	1.3937179903645205	6.9373869964480575	10.550020944784533	16.833797116638628	2.320260141766631	3.218931297371083	4.277316198366815	2.8583308620308365	0	0.8636991399875769	0	1.120150709415478	0	0.2096722829385076	0	0	0	0	0.2925547957617169	0.8292779491312091	0	0	0	0.11104431289421236	0.2049947739485499	0	0	1	14	4	0	4	1	0	2344.9045549646326	2883.5539221125223	4338.859729413803	4834.900944374285	4499.555022219128	39.970221319868514	40.6530117484582	63.41630857819222	73.29361455780437	68.62943060353923	0.7823126894677283	-0.27325566206576674	-0.1288759778894857	-0.02059494645153155	0.2040320384188689	6	9																														26.65414	62.79385999999997																		
0002_00009																		11.996206639897084	16.003475606273565	-0.38292122775773946	0.29310445517032585	3.968735309937382	9.091023781243486	0.15384615384615385	-0.798	312.22950005227796	0	7	1.8999999999999997	13	13	22	0	34	0	0	-0.5823999999999997	0.3391897599999996	73.356	2	1	1	1	1	0	0	0	1	0	0	0	0.5178367802853241	104	1195	31	42.5677909017334	1.9348995864424274	22.596021636744155	22.596021636744155	0	5.459431618637297		161.59	1		0.5	0	0	0	0	4.556553777464422	11.22602457580848	0	7.397300489293283	0	0	4.662096277884525	2.077314563334398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.045454545454547	9.333333333333334	6.57439446366782	0.15384615384615385	694.09	0.2727272727272727	414	16.861442840636293	10.218121810561247	9.562875185492722	7.032246098496865	4.6122554935398545	3.6462788972405895	1.7843284020475103	0.984504269970767	10.910513023682626	5.764225998828824	4.060284986352977	2.437636487126714	1.3522239216552703	0.7819099174044999	0.3223374908382137	0.1479810391829915	4.036217318945111	4.552653778120274	6.529515515609223	0.8106737546117712	0.7672374693890863	0.7317086176223615	1.9594033205022723	0	0.5737669400163349	0	0.5214232485039031	0	0.05791205837671555	0	0	0	0	0.06804138174397717	0.18419528592042317	0	0	0	0.024056261216234408	0.03540546303448565	0	0	3	7	1	0	2	0	0	998.1266647238058	1115.8590491530751	1437.6839143731002	1404.6405630665588	1150.7130906500868	28.970221319868514	25.320919771325634	36.97269478647873	39.96400991596901	34.74716382201967	0.9481412913734565	-0.3199872716819342	-0.20646256653146405	0.1495051953740854	-0.2472780500958181	5	9																														17.908484000000005	38.09951599999999																		
0002_00010																		11.996119319528844	16.00081498162842	-0.38688591396180183	0.10230623168083354	4.7846558220193245	12.676313405181432	0.07142857142857142	2.728	454.4717312596475	0	4	3.88	17	16	38	0	56	0	0	1.6351000000000007	2.673552010000002	144.1378	0	5	4	4	4	0	0	1	4	0	0	0	0.24305192613536325	186	3292	56	70.26614744655986	2.0666513954870545	15.9176758765527	15.9176758765527	0	6.247927513443585		110.38000000000001	0.875		0.4666666666666667	0	0	0	0	20.010483897036238	44.781158434917785	0	19.668422177779046	0	0	1.0198767764686119	0.8159569686341474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.641274238227147	11.170909090909092	5.956839932445112	0.07142857142857142	2478.06	0.8529411764705882	843	23.8192619984499	16.36821373615312	15.551722660161904	12.51909821565707	11.089042629742162	9.407089537209147	7.128478036708626	5.269578852596856	17.959270844187294	10.697388490058039	8.26207258237114	5.880546323429479	4.3924684232770455	3.209464460906972	1.9971914199263707	1.2903284154621555	5.174488782588283	8.936780055780705	13.368619683502958	1.942863951733284	2.887913866971727	3.732427309561562	2.672471470582839	0	0.3171060066103323	0	1.027155528003004	0	0.12936852378065983	0	0	0	0.07856742013183861	0.48190192300970924	1.0145867880758923	0	0	0.034020690871988585	0.1711180414460658	0.257928854898733	0	0	0	21	5	0	1	1	0	2532.4892005410707	3067.7142739552114	4492.495872759322	4737.329443684872	4734.78479567455	38.646814213245676	40.324643839927944	59.64928767985589	60.98137965698845	62.19822575093778	0.4250641642263019	-0.14232620529238327	-0.053769770668343334	-0.04472536954869841	0.12390220080049824	5	6																														25.966554000000002	68.76144599999998																		
