id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0049_00001																		11.996400465180818	15.998259300190785	-0.3421665486290072	0.38735947009593774	3.788675974791837	8.446503050034057	0.8	-1.227	117.1465408381985	0	2	1.6799999999999997	2	5	7	2	19	0	0	-2.0429999999999997	4.173848999999999	26.7438	1	0	0	0	0	0	0	0	0	0	0	0	0.342760079157192	34	66	5	14.279080744360847	1.784885093045106	7.873996017060963	4.709438392503618	3.164557624557347	3.807354922057604		40.129999999999995	1		0.5	1.5000000000000004	1.5000000000000004	1.0000000000000002	0	0	1	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2.52	7.2	0.8	268.03	0	45	6.784457050376174	3.416502219436388	4.158631167129105	1.0206207261596576	1.2247448713915892	0	0	0	5.322461852836958	3.1789978793848475	4.015657910857049	0.8520620726159658	0.3061862178478973	0	0	0	0.8164965809277261	2.041241452319315	1.0206207261596576	0.75	0.5561862178478973	0.10206207261596577	1.9689084622436843	0.35355339059327373	0	0	2.2071067811865475	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	302.1432376484377	304.7944605468752	370.05070194140643	171.19633131250012	142.29747187500007	9.908918372358372	8.32891168698691	11.60483492298652	6.106923194133232	7.99255186279539	0.4005115840682813	-0.23928371219359135	-0.08090640909124946	0.2324337560514845	-0.11249942680078436	0	2																														16.581277	18.838722999999998																		
0049_00002																		11.996355098223091	16.001639846075996	-0.39930478629729355	0.29212552272032516	3.9324531249999968	8.908668808827203	0.5	-2.247	192.1237759043201	0	5	1.35	2	7	12	0	21	0	0	-1.395	1.9460250000000001	35.6239	3	0	0	0	0	0	0	0	0	0	0	0	0.6880803125066076	58	246	16	23.918450589370877	1.8398808145669905	16.754366295774638	16.754366295774638	0	4.584962500721156		132.13	1		0.5	0	0	0	0	0.4999999999999999	3.3019272488946267	2	0.9085602964160698	1.8898815748423097	0	5.065277270656926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5.024221453287197	4.6875	0.5	244.07	0	108	10.646264369941973	5.776380111846842	6.004672735323044	3.14296911649927	2.4199892250327486	1.2761423749153966	0.3333333333333333	0	6.427812815764517	3.171013189068806	2.4777675969335644	1.2854370253754708	0.7140773223522258	0.23630057979103472	0.04573843989604859	0	2.901387492702074	3.9419415803153464	5.0529270173789795	0.7075653360768954	0.7467545232458238	0.5332041258550849	1.9077575732838088	0.14433756729740646	0.5525858577612696	0.14433756729740646	0.5696602732157529	0.05590169943749474	0.051689286688863204	0.010206207261596576	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	1	0	452.12752054199245	495.8386619746095	649.045192570801	572.4883448398441	472.19757045019537	18.421283248786622	14.32464383992795	22.312234900815916	20.869857842407537	24.082979867754553	0.702278524251979	-0.20937599416527775	0.027214665855070597	-0.057754935055826795	-0.36527150279481113	4	7																														11.619655999999997	21.508343999999994																		
0049_00003																		11.99629184378466	15.99870460268242	-0.41618101669432006	0.15287705954881636	4.098243840386172	8.862509126551613	0.25	-0.754	167.1622719484803	0	2	1.9	9	7	12	0	21	0	0	-1.2765	1.62945225	44.64240000000001	0	1	1	1	1	0	0	0	1	0	0	0	0.4183570870427593	56	186	18	23.261007616414943	1.938417301367912	10.421534896481973	7.444585210535845	2.976949685946126	4.584962500721156		69.89	1		0.5	0	0.7663094323935531	1.8072040072196898	0	1.1447142425533319	6.0855537349701585	0	3.965406456500188	0	0	0.646330407009565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	4.296875	2.0408163265306123	0.25	309.04	0.5	106	9.137828201504695	5.701907262607799	4.654181756613357	4.166994727588482	3.0172144126273825	2.0060010582119356	0.9715380770909374	0.41583464715088414	6.611696396529537	3.4382461714423727	2.4070944397490734	1.6460087108027674	0.9099037192385551	0.49808455286523706	0.1914406054760393	0.04795670088394868	2.1559554271317745	3.175364218792684	4.061223538235962	0.7033422651401475	0.7655231555791258	0.7830272071328161	0.7309017802800121	0	0.2826915653637701	0	0.3419359545771532	0	0.07060021315863704	0	0	0	0	0.05555555555555555	0.1896785312429497	0	0	0	0.01613743060919757	0.04408214549500797	0	0	2	2	2	2	0	0	0	567.6904371049807	640.2611497568361	846.4031362802739	813.990022577637	467.21648855664085	14.683387407899318	13.32863979775858	17.82691370807159	21.210469303355456	16.818756405715956	0.3713645484127298	-0.1279716626171536	-0.002859776740755261	-0.02200045615656203	-0.17087575484206888	2	4																														12.116862999999997	23.587137																		
0049_00004																		11.996291878161085	15.997943558446867	-0.41062264414397576	0.11592472698474207	5.043910820680114	8.637381192793297	0.25	-0.0799999999999998	137.1793436009931	0	2	2.1199999999999997	6	7	10	1	21	0	0	-0.0411999999999999	0.0016974399999999921	44.6325	0	1	1	1	1	0	0	0	1	0	0	0	0.33738421980075634	44	121	11	19.52724104193718	1.952724104193718	4.88751604281096	2.4766180389925587	2.410898003818402	4.321928094887363		46.25	1		0.5	0	0	0	0	6.945629181536277	6.0855537349701585	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	4	2.2857142857142856	0.25	351.02	0.6	90	7.397341225498536	4.8425352551010965	3.7836222710118674	3.0985183192448034	2.0365357192413676	1.4171102898201595	0.5690355937288492	0.3190355937288492	5.695772261013887	3.274054207792659	2.1621836388590427	1.4076063358440538	0.811270742357143	0.46342535940350627	0.15644764488980228	0.06894174658789085	1.0892556509887896	1.3392556509887896	1.373773447853214	0.38029952415470075	0.3854826984527277	0.316462146488943	0.4023689270621825	0	0.11785113019775793	0	0.1875121377824653	0	0.03042903097250923	0	0	0	0	0.10206207261596577	0.05892556509887897	0	0	0	0.032075014954979206	0.018518518518518517	0	0	0	5	1	1	1	0	0	484.6810409182131	519.7363118833009	616.3843171425783	516.0165145141602	291.31004030078134	11.134449336817427	10.49827391031301	12.830365887445573	12.383827484512189	7.99654782062602	0.12286846778245586	-0.030683788524147458	-0.05816861221648478	0.026870429016397246	4.797481104137346e-4	2	2																														11.365276999999999	23.316723																		
0049_00005																		11.996319998137485	15.999989532610448	-0.3586705033485112	0.3098157026781191	4.115851362127177	8.191196488005485	0	0.696	170.11982043831773	0	1	1.68	12	7	12	0	18	0	0	-0.7213	0.5202736900000001	41.7715	1	1	1	1	1	0	0	0	1	0	0	0	0.5763387956714444	58	188	17	23.078029568993554	1.9231691307494627	12.32371178464765	12.32371178464765	0	4.584962500721156		97.99	0.5		0.3333333333333333	0	0	0	0	0.4999999999999999	6.083643418932058	0	5.085675264759766	0	0	2.3935830377542633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	3.8062283737024223	2.25	0	192.05	0.5	110	9.300964908321223	5.519744507803582	5.289185636815134	4.087014843551603	2.585780917929856	1.9818257701249131	1.0801436156114925	0.4208548555816337	5.851803210842947	3.0032518746110997	2.168257120106708	1.3166322322523756	0.7276642880601063	0.41712718457318726	0.1596845322443852	0.039960412781134054	2.6699892250327477	2.977658878605521	4.234716396004615	0.5087106457291248	0.48518556694033743	0.4892693907424553	1.1638546105209069	0	0.4388321936425753	0	0.31397802410317244	0	0.0440820289457359	0	0	0	0	0.05555555555555555	0.19874168162164588	0	0	0	0.020833333333333332	0.03836751638541404	0	0	1	5	1	0	0	0	0	497.56124791674813	563.4438430698244	751.7383447131349	676.036852536133	379.51223479003926	15.87234517770473	13.660459885662819	20.431204852601457	21.869857842407534	14.763296829734024	0.3883568470478822	-0.1269686277371719	-0.04718737979939282	0.06883115745286918	-0.18164577421306194	4	5																														7.517242000000001	20.330757999999996																		
0049_00006																		11.996249451090753	15.99826134436578	-0.3822714857918479	0.1276291982598982	5.081371349725693	9.649072447726983	0.4	0.609	179.21610182979006	0	0	2.23	8	7	14	1	26	0	0	0.18750000000000006	0.03515625000000002	53.62379999999999	0	2	1	1	1	0	0	0	2	0	0	0	0.2930852832573804	68	224	20	26.203037569884735	2.015618274606518	8.062889593518111	5.05414240536826	3.0087471881498518	4.807354922057604		52.489999999999995	0.5		0.3333333333333333	0	1.1547005383792517	1.9192597481868876	0	2.449489742783178	9.773255376771667	0	5.085675264759766	0	0	0.33333333333333337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	2	1	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.551020408163266	3.63	1.7751479289940828	0.4	573.03	0.7692307692307693	137	9.422285251880869	6.181540550352057	5.75809409905882	4.860671069901696	3.6836424423278538	3.103244823099416	1.9641147095726499	1.0402087882227735	7.540691560941889	4.463721453445009	3.4655481474931853	2.547761278912025	1.7891416267424471	1.2379388468091757	0.639597373853088	0.2910846222982808	2.477797146261558	3.3093638281332525	5.009668156702719	0.9691402425562066	1.2854686239695454	1.5725975836560162	1.0098562113411687	0	0.33093309327558146	0	0.4588324181202861	0	0.0923540242053219	0	0	0	0	0.12359693729953272	0.34673626274092445	0	0	0	0.05691772515768495	0.12314448018635347	0	0	0	4	2	2	2	0	0	782.1866252331547	911.4275435476078	1268.0163845109864	1184.488510407471	704.4338936860356	14.908918372358373	14.99654782062602	21.826913708071594	22.435200810432093	14.660731774891147	0.1879979501421396	-0.0626190889721073	-0.07085029445604969	0.05978821242307892	-0.015526207362854937	3	3																														14.871690999999995	28.972309																		
0049_00007																		11.996268748108111	15.999991827979702	-0.38284538154250475	0.2924666433315078	4.041366733414642	8.896633011189977	0.2222222222222222	-0.902	198.1730552471969	0	3	1.9000000000000001	8	8	14	0	24	0	0	-0.6043999999999997	0.36529935999999963	51.1665	1	1	1	1	1	0	0	0	1	0	0	0	0.4392262552116557	66	303	20	27.087149148032303	1.9347963677165931	12.565129746101405	12.565129746101405	0	4.807354922057604		86.99000000000001	0.75		0.42857142857142855	0	0.7663094323935531	1.341230759999709	0	1.6509636244473134	7.732315986074721	0	4.508797713853318	0	0	1.437301717259084	0.8297773030513044	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.071428571428571	5.185595567867036	2.9943289224952743	0.2222222222222222	394.05	0.42857142857142855	152	10.71517847069432	6.557749310264368	5.82187770726624	4.722550283144037	3.0426062684320003	2.1686045341012385	1.4172284013320318	0.8107579136725029	7.467538444186105	3.8372932070770567	2.672060352053212	1.753431548493031	1.0068732845217165	0.6055329145879457	0.28419114542581886	0.12177335654726251	2.707226524489196	3.127850504567293	3.839217620211866	0.6241409805699586	0.6469858217154192	0.6270568758707745	1.0948190167920577	0	0.4065262647925708	0	0.33695468250687016	0	0.04851620265162716	0	0	0	0	0.06804138174397717	0.1554376142423653	0	0	0	0.024056261216234408	0.03446810347816709	0	0	1	5	1	0	1	0	0	635.0535527969972	714.9870684011236	940.3753078427734	900.5658871538092	617.4817863115848	17.87234517770473	15.992551862795384	22.431204852601457	24.98014292368335	18.32091977132564	0.5272661967270208	-0.1975886376350508	-0.18265141096097107	0.19492833067702114	-0.06645656144282419	3	5																														13.806069999999997	26.517929999999993																		
0049_00008																		11.996355119150703	31.97207167706254	-0.3826821925016477	0.40247383091508604	5.2675676764458235	9.19025836609351	0	-0.6829999999999998	206.17457446213712	0	2	1.35	13	7	13	0	19	0	0	-1.2092000000000003	1.4621646400000006	46.3198	1	1	1	1	1	0	0	0	1	0	0	0	0.5458556915028412	64	238	16	25.00951403116916	1.923808771628397	18.30450031261896	15.079758070008241	0	4.700439718141093		112.44000000000001	1		0.5	0	0	0	0	2.381101577952299	4.585756412345815	0	2.381101577952299	0	0	2.6921732181969555	2.1257075010429847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.076923076923077	4.022160664819944	3.3240997229916895	0	205.07	0.46153846153846156	121	10.060477932315067	5.899665467030782	6.314110355700984	3.628810149638156	2.860270401001979	2.3280252186402257	0.9231284259652112	0.3943375672974065	6.410426526822445	3.41857664133603	2.3915061308111185	1.2562542295067032	0.7988506192145627	0.4673057896930066	0.14896046032992558	0.05118588448945607	2.083861627788131	3.1754567723464207	4.918795493816253	0.39402491860838723	0.4759176019058939	0.4965361344307467	2.168147456058807	0.35355339059327373	0.19245008972987526	0	0.35861626844621575	0.018622264532055302	0.026352313834736494	0	0	0	0	0.06804138174397717	0.18419528592042317	0	0	0	0.024056261216234408	0.03133750166207659	0	0	0	6	0	0	0	0	0	667.8513987070314	738.630954896973	1013.8978892351074	847.2829639267579	650.4260845683593	23.774567251695686	24.221873738006703	27.30915128059404	23.87733627438093	26.215666142144496	0.4374365011989707	-0.29082512213649253	0.10117144904359479	0.0832552292236215	-0.23839136795085528	3	6																														14.951241999999997	22.272757999999993																		
0049_00009																		11.996291860852358	15.999285834554788	-0.38633211183683164	0.2633924160503354	3.9261494762169287	8.68063142108962	0.125	0.036000000000000004	168.1470329151879	0	2	1.9	8	7	12	0	20	0	0	-0.1234000000000005	0.015227560000000123	44.715199999999996	1	1	1	1	1	0	0	0	1	0	0	0	0.4627407448298356	56	199	14	23.23997483746215	1.9366645697885125	9.836554268506223	9.836554268506223	0	4.584962500721156		77.76	1		0.5	0	0	0	0	2.6207413942088964	8.695078336096008	0	2.6207413942088964	0	0	1.3155605209829344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	4.296875	3.114186851211073	0.125	268.04	0.5	112	9.137828201504693	5.592224152875016	5.285136895199106	3.3988179100417106	2.584128026086582	2.1582722152769156	0.9884438027889952	0.3177442530507199	6.189046665719163	3.3200851913810014	2.3835305144365093	1.4047550373738789	0.8764311847106686	0.519212389290886	0.19190346501008101	0.05835952758812021	1.5834609588884139	2.101043519048669	3.1503339141532116	0.43938613901695056	0.4907941361199952	0.4991731829374669	1.0992923521208586	0	0.11785113019775793	0	0.3056971167395393	0	0.026352313834736494	0	0	0	0	0.06804138174397717	0.18419528592042317	0	0	0	0.024056261216234408	0.03852691958159105	0	0	1	5	1	0	1	0	0	523.8878730063478	581.3014039575196	743.9293024831546	635.659198023926	409.8475647226564	15.097876142163784	13.328367908530256	18.76702089833633	16.32464383992795	13.656735817060515	0.3094330337406712	-0.11946242565026942	0.005954956623198358	0.035038991941411975	-0.14227000769727116	3	4																														9.703655999999999	22.622343999999995																		
0049_00010																		11.993511897447688	15.99591919325505	-0.3371269315932536	0.2906382045875131	4.076400825677194	8.03338410842084	0	-0.14300000000000002	137.13624961647136	0	1	1.9	10	7	10	0	17	0	0	-0.22870000000000007	0.052303690000000035	40.5048	1	1	1	1	1	0	0	0	1	0	0	0	0.46202898643598267	46	120	11	19.385708226955547	1.9385708226955547	7.326862394641623	4.818142682309616	2.5087197123320064	4.321928094887363		63.31999999999999	1		0.5	0	0	0	0	3.3019272488946267	7.065551058002885	0	1.3103706971044482	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	3.408284023668639	2.2857142857142856	0	199.03	0.6	88	7.5604779323150675	4.698377302757664	4.2639688451439275	3.003322558366081	1.95252974511572	1.4491352930730956	0.9199574179672634	0.19245008972987526	5.2422132319119505	2.7877732826226422	1.9271610323366295	1.1576341775942978	0.6256965600332275	0.38973575758414497	0.14216965108986984	0.02376283016566169	1.4486884049837438	1.4041937786385748	1.4982668271404167	0.3313292741425069	0.2762667600504034	0.2492022949090383	0.7886751345948129	0	0.16666666666666666	0	0.22520192465703479	0	0.015214515486254614	0	0	0	0	0.08333333333333333	0.13144585576580214	0	0	0	0.027777777777777776	0.02992639636637849	0	0	1	5	1	0	0	0	0	439.93550522778327	478.7305559965821	591.392866612305	463.8459086914064	215.03208544531256	11.908918372358373	10.830365887445573	14.771016856166964	12.660731774891149	7.494549841710706	0.2119716357155773	-0.11265642018107583	0.01509825285001654	0.007444195915024569	0.004425557908578022	2	3																														7.950448999999999	19.691551																		
0049_00011																		11.998999999999997	31.972828853980154	-0.35799214576715765	0.4200931973298043	5.2132738785538155	8.955009811868251	0	-1.0310000000000001	190.17516953456774	0	2	1.46	12	7	12	0	18	0	0	-0.6461000000000001	0.4174452100000002	44.71430000000001	1	1	1	1	1	0	0	0	1	0	0	0	0.4853321519618555	58	197	13	23.16184660103488	1.9301538834195735	15.77980678686661	12.553968472255347	0	4.584962500721156		92.21000000000001	1		0.5	0	0	0	0	3.965406456500188	4.298279727294167	0	1	0	0	1.8973665961010278	1.8072040072196898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	3.8062283737024223	3.515625	0	192.06	0.5	112	9.190234444311988	5.488981864507822	5.786604906966483	3.1636798909392647	2.482871793412157	1.9884180606332167	0.7704985460818209	0.3959442391217066	6.040563200512113	3.2783031769193847	2.2338424343742154	1.1577068474702141	0.7328785040937162	0.43370549090257055	0.13011851286483972	0.05168287232563506	1.5980746960913104	2.364463685570639	3.379035087122885	0.2977788395170966	0.3542567126575744	0.3516219133274224	1.9630290988420036	0.35355339059327373	0.11785113019775793	0	0.3019610748003215	0.018622264532055302	0.015214515486254614	0	0	0	0	0.08333333333333333	0.1422588984322123	0	0	0	0.027777777777777776	0.02376283016566169	0	0	0	6	0	0	0	0	0	616.1338445087891	669.5060452866214	893.2563292067873	693.2646991342774	524.1725539189454	22.00009821615474	22.88978176087414	24.644967326328914	19.438683284574857	19.552705677818732	0.3697200733537165	-0.28826061101979167	0.13141458228382247	0.05093189576639941	-0.14116711240481308	2	5																														14.951241999999997	21.470757999999996																		
0049_00012																		11.996291860852365	15.99928583455479	-0.36129862443506355	0.28300437983877	3.9114464172124257	8.563006738202018	0.125	0.03599999999999996	168.14703291518794	0	2	1.9	8	7	12	0	20	0	0	-0.1234000000000005	0.015227560000000123	44.715199999999996	1	1	1	1	1	0	0	0	1	0	0	0	0.4627407448298356	56	202	13	23.241289139825174	1.936774094985431	9.822768347399375	9.822768347399375	0	4.584962500721156		77.76	1		0.5	0	0	0	0	2.672696154421018	8.94733727117055	0	2.3811015779522995	0	0	1.2848982934253257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	4.296875	3.515625	0.125	268.04	0.5	114	9.137828201504693	5.575387400469408	5.413024726528932	3.080880229039761	2.972749802375659	1.6426642660891475	1.3363315067612358	0.29125781595107136	6.189046665719163	3.3141021272372937	2.428174010370395	1.317672905363937	0.9330970012389859	0.46967805632935167	0.23065715826735375	0.05539078987884799	1.2559223176554561	2.4084188702727194	2.436771875996289	0.358122755015018	0.5061827889479259	0.43005658859923585	1.1897227048854204	0	0	0	0.33147205113453415	0	0	0	0	0	0	0.06804138174397717	0.18419528592042317	0	0	0	0.024056261216234408	0.03852691958159105	0	0	1	5	1	0	1	0	0	519.7136836623537	574.8720435439456	730.463888525147	599.468929458008	437.7906607160646	15.097876142163784	13.328367908530256	18.76702089833633	14.992551862795386	15.43120485260146	0.31214816925604383	-0.11806763443759015	-0.02035442812333154	0.009511409723373901	0.047508348153560795	3	4																														9.703656	22.622344																		
