id	name	formula	rt	smiles.std	status
0346_00037	Acetyl-DL-carnitine hydrochloride	C9H17NO4	0.609		'PUGREST.BadRequest: error: '
0346_00064	Decanoyl-L-carnitine	C17H33NO4	4.33		'PUGREST.BadRequest: error: '
0346_00085	Propionyl-L-carnitine	C10H19NO4	0.982		'PUGREST.BadRequest: error: '
0346_00091	3-Methylglutarylcarnitine	C13H23NO6	2.431		'PUGREST.BadRequest: error: '
0346_00095	Stearoyl-L-carnitine	C25H49NO4	6.091		'PUGREST.BadRequest: error: '
0346_00159	9-Decenoic acid	C10H18O2	4.86		'PUGREST.BadRequest: error: '
0346_00189	Aleuritic acid	C16H32O5	3.667		'PUGREST.BadRequest: error: '
0346_00194	INOSINE	C10H12N4O5	0.822		'PUGREST.BadRequest: error: '
0346_00196	GUANOSINE	C10H13N5O5	0.794		'PUGREST.BadRequest: error: '
0346_00198	DEOXYADENOSINE MONOPHOSPHATE	C10H14N5O6P	0.602		'PUGREST.BadRequest: error: '
0346_00199	TRYPTOPHAN	C11H12N2O2	2.34		'PUGREST.BadRequest: error: '
0346_00200	NICOTINAMIDE MONONUCLEOTIDE	C11H15N2O8P	0.555		'PUGREST.BadRequest: error: '
0346_00201	METHYLTHIOADENOSINE	C11H15N5O3S	2.331		'PUGREST.BadRequest: error: '
0346_00202	N-ACETYLNEURAMINATE	C11H19NO9	0.569		'PUGREST.BadRequest: error: '
0346_00203	N-ACETYLTRYPTOPHAN	C13H14N2O3	3.258		'PUGREST.BadRequest: error: '
0346_00204	FOLATE	C19H19N7O6	2.417		'PUGREST.BadRequest: error: '
0346_00217	GUANIDINOACETATE	C3H7N3O2	0.544		'PUGREST.BadRequest: error: '
0346_00226	URACIL	C4H4N2O2	0.619		'PUGREST.BadRequest: error: '
0346_00227	CYTOSINE	C4H5N3O	0.569		'PUGREST.BadRequest: error: '
0346_00230	SUCCINATE	C4H6O4	0.595		'PUGREST.BadRequest: error: '
0346_00234	CREATININE	C4H7N3O	0.553		'PUGREST.BadRequest: error: '
0346_00238	CREATINE	C4H9N3O2	0.564		'PUGREST.BadRequest: error: '
0346_00250	XANTHINE	C5H4N4O2	0.788		'PUGREST.BadRequest: error: '
0346_00251	URATE	C5H4N4O3	0.611		'PUGREST.BadRequest: error: '
0346_00252	ADENINE	C5H5N5	2.331		'PUGREST.BadRequest: error: '
0346_00253	GUANINE	C5H5N5O	0.804		'PUGREST.BadRequest: error: '
0346_00254	THYMINE	C5H6N2O2	0.868		'PUGREST.BadRequest: error: '
0346_00256	PROLINE	C5H9NO2	0.583		'PUGREST.BadRequest: error: '
0346_00259	PIPECOLATE	C6H11NO2	0.697		'PUGREST.BadRequest: error: '
0346_00260	CYSTINE	C6H12N2O4S2	0.535		'PUGREST.BadRequest: error: '
0346_00262	CITRULLINE	C6H13N3O3	0.553		'PUGREST.BadRequest: error: '
0346_00274	QUINATE	C7H12O6	1.422		'PUGREST.BadRequest: error: '
0346_00279	PHENYLALANINE	C9H11NO2	1.498		'PUGREST.BadRequest: error: '
0346_00281	L-DOPA	C9H11NO4	0.619		'PUGREST.BadRequest: error: '
0346_00284	CYTIDINE	C9H13N3O5	0.569		'PUGREST.BadRequest: error: '
0346_00286	CARNOSINE	C9H14N4O3	0.487		'PUGREST.BadRequest: error: '
0346_00289	KYNURENINE	C10H12N2O3	1.402		'PUGREST.BadRequest: error: '
0346_00290	XANTHOSINE	C10H12N4O6	0.817		'PUGREST.BadRequest: error: '
0346_00292	DEOXYGUANOSINE-MONOPHOSPHATE	C10H14N5O7P	0.573		'PUGREST.BadRequest: error: '
0346_00293	ADENOSINE-MONOPHOSPHATE	C10H14N5O7P	0.573		'PUGREST.BadRequest: error: '
0346_00297	TRYPTOPHAN	C11H12N2O2	2.345		'PUGREST.BadRequest: error: '
0346_00298	1-METHYLADENOSINE	C11H15N5O4	1.097		'PUGREST.BadRequest: error: '
0346_00299	GLUTARYLCARNITINE	C12H21NO6	0.817		'PUGREST.BadRequest: error: '
0346_00301	CITICOLINE	C14H26N4O11P2	0.54		'PUGREST.BadRequest: error: '
0346_00303	THYROTROPIN RELEASING HORMONE	C16H22N6O4	0.793		'PUGREST.BadRequest: error: '
